station,time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
KEEN0,2024-09-25 19:00:00,16.1,11.1,72.0,0.0,,170.0,9.4,,1023.8,,3.0
KEEN0,2024-09-25 20:00:00,15.6,11.8,78.0,0.0,,0.0,0.0,,1023.5,,3.0
KEEN0,2024-09-25 21:00:00,15.6,12.2,80.0,0.0,,0.0,0.0,,1023.5,,3.0
KEEN0,2024-09-25 22:00:00,15.0,11.2,78.0,0.0,,180.0,7.0,,1023.0,,3.0
KEEN0,2024-09-25 23:00:00,13.3,12.2,93.0,0.0,,0.0,0.0,,1023.5,,3.0
KEEN0,2024-09-26 00:00:00,13.3,12.8,97.0,0.0,,0.0,0.0,,1023.4,,3.0
KEEN0,2024-09-26 01:00:00,13.3,12.8,97.0,0.9,,0.0,0.0,,1023.1,,8.0
KEEN0,2024-09-26 02:00:00,13.3,12.8,97.0,0.5,,0.0,0.0,,1022.8,,8.0
KEEN0,2024-09-26 03:00:00,13.0,13.0,100.0,0.5,,250.0,6.0,,1022.0,,8.0
KEEN0,2024-09-26 04:00:00,13.0,13.0,100.0,0.0,,0.0,0.0,,1022.0,,3.0
KEEN0,2024-09-26 05:00:00,13.3,13.3,100.0,0.0,,0.0,0.0,,1022.2,,3.0
KEEN0,2024-09-26 06:00:00,12.8,12.8,100.0,0.0,,0.0,0.0,,1021.7,,3.0
KEEN0,2024-09-26 07:00:00,13.0,12.5,97.0,0.0,,144.0,11.5,,1021.0,,3.0
KEEN0,2024-09-26 08:00:00,13.0,13.0,100.0,0.0,,0.0,0.0,,1021.0,,3.0
KEEN0,2024-09-26 09:00:00,13.3,12.8,97.0,0.0,,0.0,0.0,,1020.6,,3.0
KEEN0,2024-09-26 10:00:00,13.3,12.8,97.0,0.0,,0.0,0.0,,1020.6,,3.0
KEEN0,2024-09-26 11:00:00,13.3,13.3,100.0,0.1,,0.0,0.0,,1020.7,,7.0
KEEN0,2024-09-26 12:00:00,14.0,13.4,96.0,0.1,,150.0,12.2,,1020.0,,5.0
KEEN0,2024-09-26 13:00:00,14.0,14.0,100.0,0.1,,0.0,0.0,,1020.0,,5.0
KEEN0,2024-09-26 14:00:00,15.0,14.4,96.0,0.2,,200.0,9.4,,1019.5,,5.0
KEEN0,2024-09-26 15:00:00,15.6,15.0,96.0,0.4,,190.0,13.0,,1019.0,,8.0
KEEN0,2024-09-26 16:00:00,15.6,15.0,96.0,0.9,,280.0,7.6,,1018.3,,8.0
KEEN0,2024-09-26 17:00:00,16.0,16.0,100.0,0.8,,250.0,6.0,,1017.0,,8.0
KEEN0,2024-09-26 18:00:00,16.1,16.1,100.0,2.6,,0.0,0.0,,1016.8,,9.0
KEEN0,2024-09-26 19:00:00,17.0,17.0,100.0,3.5,,280.0,7.0,,1017.0,,9.0
KEEN0,2024-09-26 20:00:00,16.7,16.1,96.0,3.0,,0.0,0.0,,1017.0,,9.0
KEEN0,2024-09-26 21:00:00,16.7,16.1,96.0,2.6,,120.0,5.4,,1017.0,,9.0
KEEN0,2024-09-26 22:00:00,16.1,16.1,100.0,2.7,,0.0,0.0,,1017.6,,9.0
KEEN0,2024-09-26 23:00:00,16.0,15.5,97.0,1.2,,301.0,7.2,,1018.0,,9.0
KEEN0,2024-09-27 00:00:00,16.1,15.6,97.0,0.5,,200.0,5.4,,1017.5,,8.0
KPOU0,2024-09-17 00:00:00,15.6,12.2,80.0,0.0,,0.0,0.0,,1024.3,,3.0
KPOU0,2024-09-17 01:00:00,14.4,12.3,87.0,0.0,,0.0,0.0,,1024.5,,3.0
KPOU0,2024-09-17 02:00:00,13.3,11.7,90.0,0.0,,0.0,0.0,,1024.7,,3.0
KPOU0,2024-09-17 03:00:00,13.3,11.7,90.0,0.0,,0.0,0.0,,1024.6,,3.0
KPOU0,2024-09-17 04:00:00,13.0,11.9,93.0,0.0,,113.0,7.2,,1025.0,,3.0
KPOU0,2024-09-17 05:00:00,12.2,11.1,93.0,0.0,,0.0,0.0,,1024.5,,3.0
KPOU0,2024-09-17 06:00:00,11.1,10.6,97.0,0.0,,0.0,0.0,,1024.1,,3.0
KPOU0,2024-09-17 07:00:00,10.6,9.4,92.0,0.0,,0.0,0.0,,1023.9,,3.0
KPOU0,2024-09-17 08:00:00,11.0,9.7,92.0,0.0,,105.0,4.7,,1024.0,,3.0
KPOU0,2024-09-17 09:00:00,11.7,11.1,96.0,0.0,,0.0,0.0,,1024.0,,5.0
KPOU0,2024-09-17 10:00:00,12.0,11.5,97.0,0.0,,118.0,5.0,,1025.0,,5.0
KPOU0,2024-09-17 11:00:00,12.8,12.8,100.0,0.0,,0.0,0.0,,1024.5,,5.0
KPOU0,2024-09-17 12:00:00,13.9,13.9,100.0,0.0,,0.0,0.0,,1024.3,,5.0
KPOU0,2024-09-17 13:00:00,14.0,14.0,100.0,0.0,,301.0,1.1,,1025.0,,5.0
KPOU0,2024-09-17 14:00:00,15.0,14.4,96.0,0.0,,240.0,5.4,,1025.0,,5.0
KPOU0,2024-09-17 15:00:00,20.6,14.5,68.0,0.0,,330.0,5.4,,1023.5,,3.0
KPOU0,2024-09-17 16:00:00,23.9,14.0,54.0,0.0,,40.0,5.4,,1022.8,,3.0
KPOU0,2024-09-17 17:00:00,26.7,14.5,47.0,0.0,,360.0,7.6,,1021.9,,3.0
KPOU0,2024-09-17 18:00:00,27.0,13.7,44.0,0.0,,112.0,6.0,,1022.0,,3.0
KPOU0,2024-09-17 19:00:00,26.7,11.2,38.0,0.0,,0.0,0.0,,1020.8,,3.0
KPOU0,2024-09-17 20:00:00,27.2,11.2,37.0,0.0,,129.0,7.6,,1020.4,,3.0
KPOU0,2024-09-17 21:00:00,26.1,13.2,45.0,0.0,,120.0,5.4,,1020.4,,3.0
KPOU0,2024-09-17 22:00:00,21.1,15.6,71.0,0.0,,0.0,0.0,,1020.6,,3.0
KPOU0,2024-09-17 23:00:00,19.0,15.3,79.0,0.0,,154.0,10.4,,1021.0,,3.0
KPOU0,2024-09-18 00:00:00,17.2,15.5,90.0,0.0,,0.0,0.0,,1020.7,,3.0
KPOU0,2024-09-18 01:00:00,16.7,15.1,90.0,0.0,,0.0,0.0,,1020.6,,3.0
KPOU0,2024-09-18 02:00:00,15.0,13.9,93.0,0.0,,0.0,0.0,,1020.6,,3.0
KPOU0,2024-09-18 03:00:00,15.0,13.9,93.0,0.0,,111.0,7.2,,1021.0,,3.0
KPOU0,2024-09-18 04:00:00,13.3,12.8,97.0,0.0,,30.0,5.4,,1020.4,,5.0
KPOU0,2024-09-18 05:00:00,13.3,12.8,97.0,0.0,,0.0,0.0,,1020.2,,3.0
KPOU0,2024-09-18 06:00:00,13.3,12.8,97.0,0.0,,0.0,0.0,,1020.0,,3.0
KPOU0,2024-09-18 07:00:00,12.8,12.2,96.0,0.0,,0.0,0.0,,1019.4,,5.0
KPOU0,2024-09-18 08:00:00,13.0,11.9,93.0,0.0,,57.0,6.1,,1020.0,,5.0
KPOU0,2024-09-18 09:00:00,13.3,12.2,93.0,0.0,,0.0,0.0,,1019.0,,5.0
KPOU0,2024-09-18 10:00:00,12.8,11.7,93.0,0.0,,0.0,0.0,,1019.3,,5.0
KPOU0,2024-09-18 11:00:00,14.4,12.8,90.0,0.0,,0.0,0.0,,1019.6,,5.0
KPOU0,2024-09-18 12:00:00,16.1,13.9,87.0,0.0,,0.0,0.0,,1019.6,,5.0
KPOU0,2024-09-18 13:00:00,17.0,14.3,84.0,0.0,,319.0,5.0,,1020.0,,3.0
KPOU0,2024-09-18 14:00:00,18.9,14.4,75.0,0.0,,0.0,0.0,,1019.6,,3.0
KPOU0,2024-09-18 15:00:00,20.6,14.9,70.0,0.0,,0.0,0.0,,1019.0,,3.0
KPOU0,2024-09-18 16:00:00,22.2,15.5,66.0,0.0,,340.0,7.6,,1018.6,,3.0
KPOU0,2024-09-18 17:00:00,23.0,15.8,64.0,0.0,,280.0,6.0,,1018.0,,3.0
KPOU0,2024-09-18 18:00:00,22.8,16.1,66.0,0.0,,44.0,5.4,,1017.5,,3.0
KPOU0,2024-09-18 19:00:00,23.9,16.2,62.0,0.0,,0.0,0.0,,1016.9,,3.0
KPOU0,2024-09-18 20:00:00,25.0,16.2,58.0,0.0,,40.0,5.4,,1016.6,,3.0
KPOU0,2024-09-18 21:00:00,23.9,15.7,60.0,0.0,,0.0,0.0,,1016.2,,3.0
KPOU0,2024-09-18 22:00:00,21.0,17.0,78.0,0.0,,110.0,6.0,,1017.0,,3.0
KPOU0,2024-09-18 23:00:00,18.9,16.1,84.0,0.0,,0.0,0.0,,1016.0,,3.0
KPOU0,2024-09-19 00:00:00,17.2,14.5,84.0,0.0,,0.0,0.0,,1016.1,,3.0
KPOU0,2024-09-19 01:00:00,16.1,14.5,90.0,0.0,,0.0,0.0,,1015.6,,3.0
KPOU0,2024-09-19 02:00:00,14.4,13.9,97.0,0.0,,0.0,0.0,,1015.5,,3.0
KPOU0,2024-09-19 03:00:00,14.0,12.4,90.0,0.0,,89.0,6.1,,1016.0,,3.0
KPOU0,2024-09-19 04:00:00,13.3,12.2,93.0,0.0,,0.0,0.0,,1014.8,,2.0
KPOU0,2024-09-19 05:00:00,12.8,11.7,93.0,0.0,,0.0,0.0,,1014.6,,3.0
KPOU0,2024-09-19 06:00:00,12.0,11.5,97.0,0.0,,147.0,5.0,,1015.0,,5.0
KPOU0,2024-09-19 07:00:00,11.1,10.6,97.0,0.0,,0.0,0.0,,1014.0,,5.0
KPOU0,2024-09-19 08:00:00,11.7,10.6,93.0,0.0,,0.0,0.0,,1014.0,,5.0
KPOU0,2024-09-19 09:00:00,10.6,9.4,92.0,0.0,,20.0,5.4,,1013.8,,5.0
KPOU0,2024-09-19 10:00:00,11.7,11.1,96.0,0.0,,0.0,0.0,,1014.3,,5.0
KPOU0,2024-09-19 11:00:00,13.0,12.5,97.0,0.0,,356.0,10.8,,1015.0,,5.0
KPOU0,2024-09-19 12:00:00,13.3,12.8,97.0,0.0,,0.0,0.0,,1015.0,,5.0
KPOU0,2024-09-19 13:00:00,15.0,15.0,100.0,0.0,,0.0,0.0,,1014.1,,5.0
KPOU0,2024-09-19 14:00:00,20.6,15.6,73.0,0.0,,20.0,5.4,,1013.4,,5.0
KPOU0,2024-09-19 15:00:00,24.4,16.6,62.0,0.0,,30.0,7.6,,1012.8,,3.0
KPOU0,2024-09-19 16:00:00,26.7,16.0,52.0,0.0,,350.0,13.0,,1012.1,,3.0
KPOU0,2024-09-19 17:00:00,28.3,16.2,48.0,0.0,,360.0,14.8,,1011.4,,3.0
KPOU0,2024-09-19 18:00:00,29.0,15.9,45.0,0.0,,360.0,15.0,,1011.0,,3.0
KPOU0,2024-09-19 19:00:00,28.9,16.1,46.0,0.0,,340.0,13.0,,1010.3,,3.0
KPOU0,2024-09-19 20:00:00,29.4,16.2,45.0,0.0,,350.0,14.8,,1010.0,,2.0
KPOU0,2024-09-19 21:00:00,28.3,16.2,48.0,0.0,,10.0,14.8,,1010.2,,3.0
KPOU0,2024-09-19 22:00:00,26.0,17.1,58.0,0.0,,10.0,7.0,,1011.0,,3.0
KPOU0,2024-09-19 23:00:00,21.7,17.3,76.0,0.0,,0.0,0.0,,1010.4,,3.0
KPOU0,2024-09-20 00:00:00,19.4,17.2,87.0,0.0,,0.0,0.0,,1010.7,,3.0
KPOU0,2024-09-20 01:00:00,17.2,15.5,90.0,0.0,,0.0,0.0,,1011.3,,3.0
KPOU0,2024-09-20 02:00:00,17.2,16.1,93.0,0.0,,0.0,0.0,,1011.2,,3.0
KPOU0,2024-09-20 03:00:00,16.0,14.9,93.0,0.0,,26.0,6.8,,1012.0,,3.0
KPOU0,2024-09-20 04:00:00,16.1,15.0,93.0,0.0,,0.0,0.0,,1011.7,,3.0
KPOU0,2024-09-20 05:00:00,15.0,13.9,93.0,0.0,,0.0,0.0,,1012.0,,3.0
KPOU0,2024-09-20 06:00:00,13.3,12.8,97.0,0.0,,0.0,0.0,,1012.0,,5.0
KPOU0,2024-09-20 07:00:00,14.0,12.9,93.0,0.0,,20.0,9.0,,1013.0,,3.0
KPOU0,2024-09-20 08:00:00,13.3,12.8,97.0,0.0,,0.0,0.0,,1012.9,,1.0
KPOU0,2024-09-20 09:00:00,15.0,13.9,93.0,0.0,,0.0,0.0,,1013.5,,1.0
KPOU0,2024-09-20 10:00:00,15.6,14.0,90.0,0.0,,0.0,0.0,,1013.9,,1.0
KPOU0,2024-09-20 11:00:00,16.7,14.3,86.0,0.0,,0.0,0.0,,1014.1,,1.0
KPOU0,2024-09-20 12:00:00,18.0,14.7,81.0,0.0,,10.0,7.0,,1015.0,,2.0
KPOU0,2024-09-20 13:00:00,20.0,15.6,76.0,0.0,,10.0,9.4,,1014.7,,3.0
KPOU0,2024-09-20 14:00:00,23.3,16.1,64.0,0.0,,20.0,11.2,,1014.6,,3.0
KPOU0,2024-09-20 15:00:00,23.9,16.2,62.0,0.0,,50.0,11.2,,1014.3,,3.0
KPOU0,2024-09-20 16:00:00,25.0,15.0,54.0,0.0,,34.0,7.6,,1013.9,,3.0
KPOU0,2024-09-20 17:00:00,27.0,14.7,47.0,0.0,,37.0,11.0,,1014.0,,3.0
KPOU0,2024-09-20 18:00:00,26.1,14.6,49.0,0.0,,60.0,16.6,,1013.0,,3.0
KPOU0,2024-09-20 19:00:00,26.1,14.6,49.0,0.0,,60.0,16.6,,1013.1,,2.0
KPOU0,2024-09-20 20:00:00,25.6,14.4,50.0,0.0,,60.0,16.6,,1013.1,,2.0
KPOU0,2024-09-20 21:00:00,24.4,14.5,54.0,0.0,,70.0,9.4,,1013.7,,2.0
KPOU0,2024-09-20 22:00:00,22.0,14.9,64.0,0.0,,90.0,9.0,,1015.0,,2.0
KPOU0,2024-09-20 23:00:00,19.4,14.4,73.0,0.0,,100.0,5.4,,1014.5,,2.0
KPOU0,2024-09-21 00:00:00,17.2,15.0,87.0,0.0,,0.0,0.0,,1015.0,,1.0
KPOU0,2024-09-21 01:00:00,16.1,14.5,90.0,0.0,,0.0,0.0,,1015.5,,1.0
KPOU0,2024-09-21 02:00:00,15.0,13.9,93.0,0.0,,0.0,0.0,,1015.7,,1.0
KPOU0,2024-09-21 03:00:00,14.4,13.9,97.0,0.0,,0.0,0.0,,1015.7,,1.0
KPOU0,2024-09-21 04:00:00,14.0,12.9,93.0,0.0,,28.0,10.4,,1016.0,,1.0
KPOU0,2024-09-21 05:00:00,14.4,13.3,93.0,0.0,,0.0,0.0,,1017.0,,1.0
KPOU0,2024-09-21 06:00:00,16.0,14.4,90.0,0.0,,2.0,9.0,,1017.0,,1.0
KPOU0,2024-09-21 07:00:00,15.0,13.9,93.0,0.0,,0.0,0.0,,1017.0,,1.0
KPOU0,2024-09-21 08:00:00,13.9,12.8,93.0,0.0,,0.0,0.0,,1016.0,,1.0
KPOU0,2024-09-21 09:00:00,12.8,12.2,96.0,0.0,,0.0,0.0,,1016.0,,5.0
KPOU0,2024-09-21 10:00:00,11.7,11.1,96.0,0.0,,0.0,0.0,,1016.5,,5.0
KPOU0,2024-09-21 11:00:00,13.9,12.3,90.0,0.0,,0.0,0.0,,1016.6,,3.0
KPOU0,2024-09-21 12:00:00,17.0,13.7,81.0,0.0,,20.0,6.0,,1017.0,,2.0
KPOU0,2024-09-21 13:00:00,20.0,12.7,63.0,0.0,,10.0,13.0,,1016.3,,3.0
KPOU0,2024-09-21 14:00:00,21.7,12.8,57.0,0.0,,3.0,7.6,,1016.0,,3.0
KPOU0,2024-09-21 15:00:00,22.8,12.1,51.0,0.0,,10.0,13.0,,1015.4,,3.0
KPOU0,2024-09-21 16:00:00,23.3,11.7,48.0,0.0,,360.0,9.4,,1014.9,,3.0
KPOU0,2024-09-21 17:00:00,23.0,13.5,55.0,0.0,,310.0,9.0,,1015.0,,3.0
KPOU0,2024-09-21 18:00:00,23.9,12.8,50.0,0.0,,30.0,7.6,,1014.1,,3.0
KPOU0,2024-09-21 19:00:00,23.3,12.9,52.0,0.0,,0.0,0.0,,1013.8,,3.0
KPOU0,2024-09-21 20:00:00,23.9,12.8,50.0,0.0,,100.0,7.6,,1013.7,,1.0
KPOU0,2024-09-21 21:00:00,23.0,12.9,53.0,0.0,,100.0,13.0,,1015.0,,2.0
KPOU0,2024-09-21 22:00:00,20.6,12.8,61.0,0.0,,140.0,7.6,,1014.6,,1.0
KPOU0,2024-09-21 23:00:00,18.3,12.7,70.0,0.0,,110.0,7.6,,1014.8,,1.0
KPOU0,2024-09-22 00:00:00,17.2,12.1,72.0,0.0,,110.0,7.6,,1014.9,,1.0
KPOU0,2024-09-22 01:00:00,15.6,12.2,80.0,0.0,,0.0,0.0,,1015.3,,2.0
KPOU0,2024-09-22 02:00:00,14.0,11.9,87.0,0.0,,93.0,13.3,,1016.0,,1.0
KPOU0,2024-09-22 03:00:00,12.8,11.0,89.0,0.0,,0.0,0.0,,1015.2,,1.0
KPOU0,2024-09-22 04:00:00,11.7,10.6,93.0,0.0,,0.0,0.0,,1015.5,,3.0
KPOU0,2024-09-22 05:00:00,11.1,10.6,97.0,0.0,,0.0,0.0,,1015.8,,3.0
KPOU0,2024-09-22 06:00:00,11.7,10.6,93.0,0.0,,0.0,0.0,,1015.7,,3.0
KPOU0,2024-09-22 07:00:00,11.0,9.9,93.0,0.0,,355.0,6.5,,1016.0,,3.0
KPOU0,2024-09-22 08:00:00,11.1,10.0,93.0,0.0,,0.0,0.0,,1015.8,,3.0
KPOU0,2024-09-22 09:00:00,10.6,9.4,92.0,0.0,,0.0,0.0,,1016.1,,3.0
KPOU0,2024-09-22 10:00:00,10.0,9.4,96.0,0.0,,0.0,0.0,,1016.9,,1.0
KPOU0,2024-09-22 11:00:00,11.7,9.9,89.0,0.0,,0.0,0.0,,1017.4,,1.0
KPOU0,2024-09-22 12:00:00,14.0,11.3,84.0,0.0,,62.0,5.0,,1018.0,,1.0
KPOU0,2024-09-22 13:00:00,18.3,12.3,68.0,0.0,,0.0,0.0,,1017.0,,1.0
KPOU0,2024-09-22 14:00:00,20.6,11.2,55.0,0.0,,30.0,7.6,,1016.3,,1.0
KPOU0,2024-09-22 15:00:00,22.2,10.7,48.0,0.0,,130.0,9.4,,1016.0,,1.0
KPOU0,2024-09-22 16:00:00,22.8,10.6,46.0,0.0,,0.0,0.0,,1015.9,,1.0
KPOU0,2024-09-22 17:00:00,24.0,10.7,43.0,0.0,,130.0,13.0,,1016.0,,1.0
KPOU0,2024-09-22 18:00:00,23.3,11.7,48.0,0.0,,100.0,9.4,,1015.4,,3.0
KPOU0,2024-09-22 19:00:00,23.3,11.7,48.0,0.0,,0.0,0.0,,1015.1,,3.0
KPOU0,2024-09-22 20:00:00,23.3,11.7,48.0,0.0,,90.0,7.6,,1015.2,,3.0
KPOU0,2024-09-22 21:00:00,22.0,12.0,53.0,0.0,,100.0,13.0,,1016.0,,3.0
KPOU0,2024-09-22 22:00:00,20.6,11.8,57.0,0.0,,90.0,5.4,,1016.2,,3.0
KPOU0,2024-09-22 23:00:00,19.4,11.7,61.0,0.0,,100.0,7.6,,1016.5,,2.0
KPOU0,2024-09-23 00:00:00,18.9,9.9,56.0,0.0,,100.0,13.0,,1017.0,,1.0
KPOU0,2024-09-23 01:00:00,17.8,9.4,58.0,0.0,,100.0,22.0,,1017.3,,1.0
KPOU0,2024-09-23 02:00:00,17.2,8.3,56.0,0.0,,80.0,16.6,,1017.7,,2.0
KPOU0,2024-09-23 03:00:00,17.0,8.7,58.0,0.0,,90.0,7.0,,1018.0,,3.0
KPOU0,2024-09-23 04:00:00,16.1,8.8,62.0,0.0,,110.0,5.4,,1017.9,,1.0
KPOU0,2024-09-23 05:00:00,15.6,9.5,67.0,0.0,,110.0,5.4,,1017.8,,2.0
KPOU0,2024-09-23 06:00:00,15.0,10.0,72.0,0.0,,0.0,0.0,,1017.6,,3.0
KPOU0,2024-09-23 07:00:00,13.0,9.6,80.0,0.0,,20.0,7.2,,1018.0,,2.0
KPOU0,2024-09-23 08:00:00,11.7,9.9,89.0,0.0,,0.0,0.0,,1017.6,,3.0
KPOU0,2024-09-23 09:00:00,12.0,9.7,86.0,0.0,,3.0,7.2,,1018.0,,1.0
KPOU0,2024-09-23 10:00:00,11.7,9.4,86.0,0.0,,0.0,0.0,,1017.9,,3.0
KPOU0,2024-09-23 11:00:00,12.8,10.0,83.0,0.0,,0.0,0.0,,1018.3,,3.0
KPOU0,2024-09-23 12:00:00,14.0,10.2,78.0,0.0,,349.0,5.8,,1019.0,,3.0
KPOU0,2024-09-23 13:00:00,16.7,10.5,67.0,0.0,,0.0,0.0,,1019.2,,3.0
KPOU0,2024-09-23 14:00:00,18.0,9.6,58.0,0.0,,100.0,13.0,,1019.0,,3.0
KPOU0,2024-09-23 15:00:00,18.9,9.4,54.0,0.0,,110.0,14.8,,1018.1,,3.0
KPOU0,2024-09-23 16:00:00,18.3,8.8,54.0,0.0,,90.0,11.2,,1017.8,,3.0
KPOU0,2024-09-23 17:00:00,19.0,9.5,54.0,0.0,,110.0,9.0,,1018.0,,3.0
KPOU0,2024-09-23 18:00:00,18.9,9.4,54.0,0.0,,60.0,11.2,,1017.3,,3.0
KPOU0,2024-09-23 19:00:00,18.9,9.4,54.0,0.0,,80.0,11.2,,1017.3,,3.0
KPOU0,2024-09-23 20:00:00,18.3,9.9,58.0,0.3,,174.0,11.2,,1017.5,,8.0
KPOU0,2024-09-23 21:00:00,18.0,10.1,60.0,0.0,,100.0,11.0,,1018.0,,3.0
KPOU0,2024-09-23 22:00:00,17.2,10.6,65.0,0.0,,0.0,0.0,,1017.8,,3.0
KPOU0,2024-09-23 23:00:00,16.1,11.7,75.0,0.0,,0.0,0.0,,1018.0,,3.0
KPOU0,2024-09-24 00:00:00,15.6,11.8,78.0,0.0,,0.0,0.0,,1018.5,,3.0
KPOU0,2024-09-24 01:00:00,15.0,11.8,81.0,0.0,,0.0,0.0,,1018.6,,3.0
KPOU0,2024-09-24 02:00:00,14.0,11.3,84.0,0.0,,97.0,7.6,,1019.0,,3.0
KPOU0,2024-09-24 03:00:00,15.0,11.2,78.0,0.0,,0.0,0.0,,1019.0,,3.0
KPOU0,2024-09-24 04:00:00,13.3,11.2,87.0,0.0,,0.0,0.0,,1019.2,,3.0
KPOU0,2024-09-24 05:00:00,12.2,10.6,90.0,0.0,,0.0,0.0,,1019.4,,3.0
KPOU0,2024-09-24 06:00:00,11.0,9.9,93.0,0.0,,92.0,9.7,,1020.0,,3.0
KPOU0,2024-09-24 07:00:00,10.6,8.9,89.0,0.0,,0.0,0.0,,1019.5,,3.0
KPOU0,2024-09-24 08:00:00,10.0,8.9,93.0,0.0,,0.0,0.0,,1019.6,,2.0
KPOU0,2024-09-24 09:00:00,10.0,9.4,96.0,0.0,,0.0,0.0,,1019.9,,2.0
KPOU0,2024-09-24 10:00:00,10.6,8.9,89.0,0.0,,0.0,0.0,,1020.5,,3.0
KPOU0,2024-09-24 11:00:00,11.7,9.9,89.0,0.0,,0.0,0.0,,1020.8,,3.0
KPOU0,2024-09-24 12:00:00,15.0,10.6,75.0,0.0,,41.0,8.3,,1022.0,,3.0
KPOU0,2024-09-24 13:00:00,17.2,10.6,65.0,0.0,,55.0,10.1,,1021.2,,3.0
KPOU0,2024-09-24 14:00:00,17.2,10.1,63.0,0.0,,90.0,9.4,,1021.1,,3.0
KPOU0,2024-09-24 15:00:00,18.3,8.8,54.0,0.0,,110.0,14.8,,1020.7,,3.0
KPOU0,2024-09-24 16:00:00,19.0,8.9,52.0,0.0,,90.0,11.0,,1021.0,,3.0
KPOU0,2024-09-24 17:00:00,18.9,8.8,52.0,0.0,,90.0,13.0,,1020.5,,3.0
KPOU0,2024-09-24 18:00:00,18.9,9.4,54.0,0.0,,140.0,14.8,,1020.3,,3.0
KPOU0,2024-09-24 19:00:00,19.0,9.5,54.0,0.0,,100.0,13.0,,1020.0,,3.0
KPOU0,2024-09-24 20:00:00,19.4,10.1,55.0,0.0,,130.0,13.0,,1019.7,,3.0
KPOU0,2024-09-24 21:00:00,18.0,9.6,58.0,0.0,,120.0,7.0,,1020.0,,3.0
KPOU0,2024-09-24 22:00:00,17.8,9.9,60.0,0.0,,100.0,5.4,,1020.1,,3.0
KPOU0,2024-09-24 23:00:00,16.0,11.6,75.0,0.0,,185.0,10.8,,1021.0,,3.0
KPOU0,2024-09-25 00:00:00,15.0,11.2,78.0,0.0,,90.0,5.4,,1020.3,,3.0
KPOU0,2024-09-25 01:00:00,14.4,11.2,81.0,0.0,,0.0,0.0,,1020.9,,3.0
KPOU0,2024-09-25 02:00:00,12.8,11.0,89.0,0.0,,0.0,0.0,,1020.6,,3.0
KPOU0,2024-09-25 03:00:00,13.0,11.4,90.0,0.0,,123.0,10.1,,1021.0,,3.0
KPOU0,2024-09-25 04:00:00,14.4,11.7,84.0,0.0,,230.0,5.4,,1020.9,,3.0
KPOU0,2024-09-25 05:00:00,15.6,11.2,75.0,0.0,,110.0,5.4,,1020.8,,3.0
KPOU0,2024-09-25 06:00:00,15.0,10.0,72.0,0.0,,110.0,10.4,,1021.0,,3.0
KPOU0,2024-09-25 07:00:00,15.0,9.4,69.0,0.0,,100.0,5.4,,1021.0,,3.0
KPOU0,2024-09-25 08:00:00,14.0,9.6,75.0,0.0,,109.0,10.1,,1021.0,,3.0
KPOU0,2024-09-25 09:00:00,14.4,10.0,75.0,0.0,,90.0,7.6,,1022.0,,3.0
KPOU0,2024-09-25 10:00:00,13.3,10.7,84.0,0.0,,310.0,5.4,,1020.9,,3.0
KPOU0,2024-09-25 11:00:00,13.9,11.8,87.0,0.0,,0.0,0.0,,1021.9,,3.0
KPOU0,2024-09-25 12:00:00,15.0,11.2,78.0,0.0,,101.0,10.4,,1022.0,,3.0
KPOU0,2024-09-25 13:00:00,15.6,11.8,78.0,0.0,,0.0,0.0,,1022.1,,3.0
KPOU0,2024-09-25 14:00:00,17.8,11.8,68.0,0.0,,100.0,11.2,,1021.4,,3.0
KPOU0,2024-09-25 15:00:00,17.8,11.1,65.0,0.0,,110.0,16.6,,1021.3,,3.0
KPOU0,2024-09-25 16:00:00,18.0,12.0,68.0,0.0,,120.0,11.0,,1022.0,,3.0
KPOU0,2024-09-25 17:00:00,17.8,12.3,70.0,0.0,,130.0,11.2,,1021.2,,3.0
KPOU0,2024-09-25 18:00:00,18.3,12.3,68.0,0.0,,120.0,16.6,,1020.8,,3.0
KPOU0,2024-09-25 19:00:00,17.8,12.3,70.0,0.0,,130.0,14.8,,1020.9,,3.0
KPOU0,2024-09-25 20:00:00,17.8,12.3,70.0,0.0,,120.0,13.0,,1021.0,,3.0
KPOU0,2024-09-25 21:00:00,16.0,13.3,84.0,1.4,,123.0,12.6,,1021.0,,9.0
KPOU0,2024-09-25 22:00:00,16.1,13.4,84.0,0.3,,0.0,0.0,,1020.9,,8.0
KPOU0,2024-09-25 23:00:00,15.6,13.3,86.0,0.3,,0.0,0.0,,1021.1,,5.0
KPOU0,2024-09-26 00:00:00,15.0,13.9,93.0,0.0,,0.0,0.0,,1021.2,,3.0
KPOU0,2024-09-26 01:00:00,15.6,14.0,90.0,0.0,,0.0,0.0,,1020.9,,3.0
KPOU0,2024-09-26 02:00:00,15.0,13.9,93.0,0.0,,146.0,12.6,,1021.0,,3.0
KPOU0,2024-09-26 03:00:00,15.0,13.9,93.0,0.0,,350.0,5.4,,1020.3,,3.0
KPOU0,2024-09-26 04:00:00,15.0,13.9,93.0,0.0,,0.0,0.0,,1020.3,,3.0
KPOU0,2024-09-26 05:00:00,15.0,13.9,93.0,0.4,,0.0,0.0,,1019.8,,8.0
KPOU0,2024-09-26 06:00:00,15.6,14.0,90.0,0.0,,0.0,0.0,,1018.8,,3.0
